,image_id,orig_nima_vgg16_score,orig_nima_mobilenetv2_score,orig_ia_fine_score,orig_ia_pre_score,orig_ia_pre_styles_change,dist_nima_vgg16_score,dist_nima_mobilenetv2_score,dist_ia_fine_score,dist_ia_pre_score,dist_ia_pre_styles_change,dist_filters
39,pexels-photo-2417483,5.589685440063477,5.046698451042175,5.014535188674927,0.3516857624053955,"[-0.2191280722618103, -0.10421402752399445, 0.0937558263540268, -0.21157225966453552, 0.30277159810066223, -0.2368771731853485, 0.1751917004585266, 0.003804154694080353, 0.2527109384536743]",5.503130555152893,4.637810289859772,4.620487093925476,0.25878238677978516,"[-0.06338218599557877, 0.08828666061162949, 0.03345533460378647, -0.12989693880081177, 0.6217089891433716, -0.18802669644355774, 0.16769012808799744, 0.17767271399497986, 0.0293995663523674]","[-0.6709542898607941, 0.985836434299943, 0.7627683394155189, -0.7765715306840841, 0.45008494620656503, 0.5761095813411352, -0.5126821699527266, -0.2914164455031818]"
40,pexels-photo-3184318,4.943832457065582,4.2737942934036255,4.1781216859817505,0.2839639484882355,"[-0.44620463252067566, 1.0496811866760254, -0.6514765620231628, 0.2905103862285614, 1.0286712646484375, 0.33384618163108826, -0.0020314157009124756, 0.4495398700237274, -0.4146576523780823]",5.046452283859253,4.408825933933258,4.37131404876709,0.34437114000320435,"[-0.250960111618042, 0.6991695761680603, -0.5443677306175232, 0.03867936134338379, 1.049188494682312, 0.19109253585338593, -0.05612878501415253, 0.23651525378227234, -0.5288349986076355]","[-0.3416451573611763, 0.6479485321415728, -0.22158522358971355, -0.27583520758899915, 0.8049249696252805, -0.6448734951084552, -0.042990993620557694, -0.3809342626083665]"
41,pexels-photo-2339029,4.890826344490051,4.28076833486557,4.3182021379470825,0.13141700625419617,"[-0.39080309867858887, 0.7718183398246765, 0.3454423248767853, 0.4978708326816559, 0.4948456883430481, 0.6846705675125122, 0.20120082795619965, 0.3609808087348938, -0.011769726872444153]",5.071996450424194,4.451540112495422,4.561077952384949,0.12554341554641724,"[-0.09032817929983139, 0.6193790435791016, 0.44880449771881104, 0.30181416869163513, 0.7349053621292114, 0.7246213555335999, 0.182418093085289, 0.49198707938194275, -0.40013131499290466]","[0.5696980770682623, 0.4278868538890577, -0.04577714746211803, -0.7390743968350764, -0.03945518083973565, -0.1866469389933869, 0.6668890928761007, 0.17480884293316157]"
42,raccoon-animal-animal-world-wildlife-photography-160709,5.1613593101501465,4.835655093193054,4.899522662162781,0.2666104733943939,"[-0.817393958568573, 0.9339662194252014, -0.9744927883148193, 0.2865881025791168, 0.09753070771694183, 0.19103851914405823, 0.016923978924751282, -0.20308825373649597, -0.3932015299797058]",5.057829022407532,4.559755921363831,4.696644842624664,0.15060915052890778,"[0.0490284264087677, -0.19877421855926514, 0.2169714868068695, -0.06014107167720795, 0.20581437647342682, -0.10925840586423874, 0.20082175731658936, -0.23139801621437073, 0.3700569272041321]","[-0.5719931746771167, 0.7660842152856897, -0.9556699926436907, -0.7078360160222577, 0.5545979029646204, 0.2971473919370111, -0.6045790221214349, -0.5833868757748379]"
43,pexels-photo-2448970,5.564332008361816,4.876856803894043,4.936036467552185,0.4048348069190979,"[0.01054740697145462, 0.1620432436466217, -0.1481049656867981, 0.6821029186248779, 0.23340973258018494, 0.3737831115722656, 0.09178829938173294, 0.18209947645664215, -0.3276946544647217]",5.406966209411621,4.9452415108680725,4.889788627624512,0.13353174924850464,"[-0.3390001058578491, 0.5090768337249756, -0.3668873906135559, -0.06903080642223358, 0.1898791790008545, 0.44923824071884155, 0.0496886670589447, 0.15891265869140625, -0.33281847834587097]","[0.476253513177048, 0.6797177563145667, 0.38435774473385154, -0.8429031770136006, -0.8955126380201419, 0.4440372122989693, -0.2703830336706561, -0.31693727185035625]"
44,pexels-photo-2035121,5.210241079330444,4.351247847080231,4.241673946380615,0.5949775576591492,"[-0.3804117441177368, 0.680831253528595, -0.3595986068248749, 0.3660224378108978, 0.4637795686721802, 0.29591038823127747, 0.04501982033252716, -0.003039546310901642, -0.26649636030197144]",5.118395090103149,4.325733780860901,4.236564636230469,0.3666808009147644,"[-0.21069249510765076, 0.5439015030860901, 0.07546351104974747, 0.2372494637966156, 0.5352036952972412, 0.3766668140888214, 0.11430494487285614, 0.2601493000984192, -0.056653283536434174]","[0.3902393784432341, 0.4193609553145845, 0.9929948294552937, -0.03952363327283481, -0.27263489176557165, -0.4957783377068905, 0.7392483723574956, 0.1046110220091141]"
45,pexels-photo-3632818,5.71440577507019,5.208571553230286,5.27995228767395,0.3234931528568268,"[-0.5444945693016052, 0.4221809208393097, -0.14873957633972168, -0.0959046334028244, 0.5736532211303711, 0.03334511071443558, 0.11170697957277298, -0.21364334225654602, 0.12565723061561584]",5.828198194503784,5.112174153327942,5.135082006454468,0.11066412180662155,"[-0.5257113575935364, 0.7528132796287537, -0.15878236293792725, 0.627464771270752, 0.17726878821849823, 0.6642723679542542, 0.11645735055208206, 0.36106038093566895, -0.2607983350753784]","[0.48149606779510834, 0.050684896346335995, 0.1668471697380982, -0.016534357885799267, -0.8022155234036497, -0.7859749710259354, 0.6979240431845937, 0.881335330936138]"
46,pexels-photo-1939489,4.887381494045258,4.523507654666901,4.3462711572647095,0.379954069852829,"[-0.7913659811019897, 0.9917314648628235, -0.05881320685148239, 0.9169048070907593, 0.33368149399757385, 0.39328059554100037, 0.12289544194936752, 0.08990456908941269, -0.22007989883422852]",5.017989873886108,4.5758795738220215,4.41634476184845,0.5505498647689819,"[-0.8604395389556885, 1.0318019390106201, -0.04357481747865677, 0.9048483371734619, 0.25550684332847595, 0.4083896577358246, 0.1254875510931015, -0.011399999260902405, 0.0751427412033081]","[-0.14075573593162738, -0.20194198057696555, 0.33996493201043165, 0.6740385262488444, 0.8086093351726169, -0.8612165528324538, 0.5634546545500505, 0.4363316798036483]"
47,pexels-photo-1243458,5.764736533164978,4.976645112037659,4.923888146877289,0.14859884977340698,"[-0.3670333921909332, 0.34459996223449707, -0.014837875962257385, 0.5288864374160767, 0.2897287905216217, 0.06675796955823898, 0.18688225746154785, 0.3428654968738556, 0.16927745938301086]",5.758154988288879,4.6565064787864685,4.735341966152191,0.07317651808261871,"[-0.47424471378326416, 0.4161771833896637, -0.5743111371994019, 0.3296043574810028, 0.10230362415313721, 0.16696438193321228, 0.09911052882671356, 0.13749705255031586, 0.015236534178256989]","[0.6222174663509077, -0.2757592306028944, -0.46247761252457753, 0.987470011300343, 0.672874687107347, -0.8346036048895367, 0.4758635034236516, -0.19816703369196098]"
48,pexels-photo-1082528,5.560588836669922,4.800080358982086,4.6833086013793945,0.3039620518684387,"[-0.2225756049156189, 0.4215671420097351, -0.09799837321043015, 0.16453826427459717, 0.2504044473171234, 0.018682850524783134, 0.13434568047523499, -0.27430295944213867, 0.31041207909584045]",5.35711407661438,4.696037769317627,4.610828757286072,0.41739651560783386,"[-0.28867262601852417, 0.4898364245891571, 0.008742175996303558, 0.012972012162208557, 0.4502546489238739, 0.2296430468559265, 0.15921860933303833, 0.1688947081565857, 0.12448525428771973]","[-0.4704063207445275, 0.9910710370936102, 0.10062583302793215, -0.2613232757223405, -0.5495878774659182, 0.452538533802161, 0.8482478287164332, -0.8922328844093306]"
49,pexels-photo-1030961,5.25130569934845,4.5182546973228455,4.48261171579361,0.19186189770698547,"[-0.20507493615150452, 0.13153278827667236, 0.2918238043785095, -0.029329240322113037, 0.3786752223968506, -0.09387094527482986, 0.21423137187957764, -0.07557431608438492, 0.5174931287765503]",5.457306504249573,4.681156277656555,4.688614904880524,0.43588289618492126,"[-0.34569185972213745, 0.3698216378688812, -0.12449989467859268, 0.13729548454284668, -0.2488781213760376, 0.04773574322462082, 0.17104920744895935, -0.3040368854999542, 0.44043731689453125]","[0.15186926487691843, 0.39724653411642885, -0.38219658893810027, 0.7310711360086499, -0.9432123843509812, 0.14176734127121526, 0.8857775888712012, -0.9688651788096454]"
50,pexels-photo-1021064,5.057419538497925,4.759392738342285,4.847232699394226,0.5757619738578796,"[-0.5295353531837463, 0.3053106367588043, -0.014986872673034668, 0.17962756752967834, 0.18790501356124878, -0.24837881326675415, 0.18519410490989685, -0.2737143337726593, 0.3298959732055664]",4.748542308807373,4.521631300449371,4.590363502502441,0.3181252181529999,"[-0.3361441195011139, 0.46817171573638916, -0.3647964298725128, 0.1726616621017456, 0.06533601880073547, 0.3902931809425354, 0.048604816198349, -0.0547768697142601, 0.020903825759887695]","[0.06607435217414848, -0.5442619522855476, -0.4001691756823096, 0.12475056185056155, -0.31966549795911914, -0.8359956272061404, 0.2788029433860626, -0.09000865589338036]"
51,pexels-photo-1131500,4.886307716369629,5.277835130691528,5.158517956733704,0.39018118381500244,"[-0.30798882246017456, 0.25151386857032776, 0.5704570412635803, 0.5658633708953857, 0.1377071589231491, 0.10771044343709946, 0.3206292390823364, 0.40691903233528137, 0.4614793062210083]",4.874386191368103,5.022088289260864,4.978138506412506,0.22658774256706238,"[-0.033997759222984314, 0.09012751281261444, 0.39576512575149536, 0.5391895771026611, 0.11525195837020874, 0.2076551914215088, 0.26702064275741577, 0.305706262588501, 0.2643868327140808]","[0.7907081280844694, 0.5119819027901185, 0.4373150743599472, 0.9254117511410103, -0.4695772373192444, -0.6796993532730802, -0.7067825600116557, 0.34084641878806154]"
52,pexels-photo-2380052,4.813178181648254,4.752439558506012,4.820772707462311,0.44944193959236145,"[-0.30889326333999634, 0.06557516753673553, 0.3014035224914551, -0.29810482263565063, 0.08820787072181702, -0.1999213695526123, 0.2185860574245453, -0.3842361271381378, 0.8534936308860779]",5.306018590927124,5.225321650505066,5.2125561237335205,0.8268970847129822,"[-0.24178877472877502, 0.13680098950862885, 0.8629069924354553, 0.23443564772605896, -0.06816104054450989, -0.0962405726313591, 0.26574546098709106, -0.05664100497961044, 0.8496939539909363]","[0.005682363419405423, 0.9155554572422095, 0.8119561294483433, -0.45527147997031836, 0.27949852162296906, -0.5080114579268855, -0.35641344931305574, 0.8007881051006565]"
53,pexels-photo-2787267,4.950088560581207,4.961818754673004,4.910891950130463,0.23898713290691376,"[-0.48765093088150024, 0.5706038475036621, -0.18284589052200317, 0.22009247541427612, 0.3092796802520752, 0.17407093942165375, 0.12961483001708984, -0.44327646493911743, 0.5143964886665344]",4.522091746330261,4.976683259010315,4.970272183418274,0.09970563650131226,"[-1.000254511833191, 0.9880581498146057, -0.7088522911071777, 0.43902501463890076, 0.033421218395233154, 0.6015908718109131, 0.05687189847230911, -0.05361781269311905, -0.10398350656032562]","[-0.7860792836495587, -0.4488852762849034, -0.7661477433343493, -0.2734293596728441, -0.0012943653759600604, -0.0258352644192803, -0.6597489910473462, -0.5683693524392852]"
54,pexels-photo-913415,4.677416682243347,4.762883186340332,4.77323591709137,0.05479938164353371,"[-0.21924877166748047, -0.20821723341941833, 0.37339770793914795, -0.06575179100036621, -0.11242690682411194, -0.35146933794021606, 0.25192636251449585, -0.14181306958198547, 0.3856464624404907]",4.652667045593262,4.743222296237946,4.6935224533081055,0.07419709861278534,"[0.11835471540689468, -0.20615333318710327, 0.09154669940471649, -0.1282118260860443, 0.04254437983036041, 0.22360962629318237, 0.1344737410545349, -0.2263040840625763, 0.21734139323234558]","[-0.8682927952352191, -0.8891138899721331, 0.30016065007019677, -0.6311635515225433, -0.5003587336737201, 0.6062297336872453, -0.2447305154400765, -0.20437663893257385]"
55,pexels-photo-2003442,5.118283033370972,5.1224082708358765,5.140852928161621,0.23356544971466064,"[-0.03441859036684036, 0.1266053020954132, 0.19685077667236328, 0.31082257628440857, 0.34173011779785156, 0.023964935913681984, 0.24788779020309448, 0.07335127890110016, 0.4872305393218994]",4.911800026893616,5.056630373001099,5.091148018836975,0.1863591969013214,"[-0.08937127143144608, 0.04563530534505844, 0.4771852493286133, 0.177910715341568, 0.2570207417011261, 0.14260590076446533, 0.29527127742767334, -0.16046729683876038, 0.6466779708862305]","[-0.042380900075794425, 0.030216535160780378, -0.6176735900840606, 0.0664255122736801, 0.8432169148595807, 0.5933192786174046, -0.542063002684738, 0.20346482735685445]"
56,pexels-photo-1055056,4.795369505882263,4.646164774894714,4.6264466643333435,0.5779634714126587,"[-1.3783007860183716, 2.018446207046509, -0.6109776496887207, 1.4312973022460938, 0.36124783754348755, 0.8519741892814636, 0.013130426406860352, -0.08906223624944687, -0.2231886386871338]",4.7235870361328125,4.767298698425293,4.639474451541901,0.5199670195579529,"[-1.137389063835144, 1.8956992626190186, -0.8347838521003723, 1.3915258646011353, 0.539625883102417, 0.8097161650657654, -0.0017000138759613037, 0.20322224497795105, -0.5894757509231567]","[0.17840571407125982, -0.6600964235777527, -0.21449895885828374, 0.8724241943875062, -0.725218122084043, -0.5820288716526059, 0.3420901547069932, -0.20429884925912356]"
57,pexels-photo-2894292,4.855751395225525,4.639383256435394,4.732023179531097,0.4590272903442383,"[-0.11068113893270493, 0.12138494849205017, 0.14334413409233093, 0.10463780164718628, 0.23662561178207397, -0.020266002044081688, 0.18943344056606293, 0.03324989229440689, 0.0659392923116684]",4.679902195930481,4.876953065395355,4.937282502651215,0.3167082965373993,"[-0.336979478597641, 0.4482864439487457, -0.3368823230266571, 0.15077418088912964, 0.31372129917144775, 0.33914312720298767, 0.07915689051151276, -0.2295263409614563, -0.0591401606798172]","[-0.747010212046715, -0.9007016253308189, 0.974407087698858, 0.8263479103844438, -0.03075569096387798, -0.6375615385617881, 0.8683643388733036, -0.08808429099217108]"
58,pexels-photo-463756,5.572176575660706,5.112494230270386,5.1756590604782104,0.5835545063018799,"[-0.5800836682319641, 0.6248164176940918, -0.2578620910644531, 0.2078363597393036, 0.009853348135948181, 0.29222628474235535, 0.09203775227069855, 0.46930167078971863, 0.0335850715637207]",5.358033180236816,5.159484148025513,5.150167346000671,0.5662223696708679,"[-0.6457738876342773, 0.7498462796211243, -0.456645131111145, 0.029169440269470215, 0.4904037117958069, 0.04451913386583328, 0.06000564992427826, -0.054897673428058624, 0.10109484195709229]","[0.6381117991113274, -0.8845566001736318, -0.3314350104614572, 0.10082320056731087, 0.9736840024826279, -0.10651185302283395, 0.06447970393312308, 0.6902053650280369]"
59,pexels-photo-3575541,5.277529954910278,4.95522677898407,4.82001394033432,0.36612892150878906,"[-1.1998491287231445, 0.6474344730377197, -0.30977606773376465, 0.08382198214530945, 0.2406853437423706, -0.0484357550740242, 0.1377788782119751, -1.0575342178344727, 1.242136001586914]",5.347151160240173,5.057559609413147,5.0764018297195435,0.034216973930597305,"[-0.922747015953064, 0.951791524887085, 0.18032854795455933, 0.18026715517044067, 0.7134600877761841, 0.5560541749000549, 0.2235937863588333, -0.2991710603237152, 0.3543115556240082]","[0.29640416525558844, 0.8990293692457356, -0.303496062833867, -0.4547240359106366, 0.9932591575801186, 0.24574998380341162, -0.808139946007834, 0.5283220179976169]"
60,pexels-photo-1337385,5.1129597425460815,4.2391568422317505,4.207965433597565,0.022390196099877357,"[-1.8976123332977295, 2.386936664581299, -0.4560646414756775, 0.9885349273681641, 1.0538434982299805, 1.0722601413726807, 0.06443369388580322, 0.09583266079425812, -0.20867705345153809]",4.930368363857269,4.372459948062897,4.337972700595856,0.07052510231733322,"[-1.3917324542999268, 2.027967929840088, -0.8715733885765076, 0.7660465240478516, 1.2009735107421875, 0.5805586576461792, -0.005566328763961792, -0.0906401053071022, -0.25852546095848083]","[-0.9732747499472116, -0.43525959684077264, -0.9956162475070074, 0.1481120056238363, 0.05387293916937064, 0.8452631502174415, -0.9152888625657782, 0.8584733420559427]"
61,pexels-photo-198192,4.728626310825348,4.03292179107666,3.9953476190567017,0.24182641506195068,"[-0.40638402104377747, 0.9078728556632996, -0.32961803674697876, 0.49249282479286194, 0.4091399312019348, 0.6860623955726624, 0.04922991991043091, -0.19749531149864197, -0.1931314319372177]",4.808275103569031,4.1688841581344604,4.15177047252655,0.2519318759441376,"[-0.07221841812133789, 0.5204363465309143, -0.17578095197677612, 0.3674766719341278, 0.4521162509918213, 0.38158702850341797, 0.07029286026954651, 0.15031085908412933, -0.2900422215461731]","[0.8958292960304706, 0.4783850824340845, -0.5063109657152136, 0.9021377451445476, 0.027961658409755508, -0.09981063931011813, -0.06042620633552165, 0.981805700866371]"
62,pexels-photo-3457285,4.969849586486816,4.822854995727539,4.8205870389938354,0.4826640188694,"[-0.516234815120697, 0.570027768611908, 0.004449233412742615, 0.4143093526363373, 0.3729184865951538, 0.34091871976852417, 0.1489281952381134, 0.6122190952301025, -0.4254572093486786]",4.88795280456543,4.512535929679871,4.428721368312836,0.40530622005462646,"[-0.39588549733161926, 0.44609880447387695, 0.04752757400274277, 0.21321716904640198, 0.591667652130127, 0.2666432559490204, 0.13772614300251007, 0.868787944316864, -0.5177478194236755]","[-0.3315019193563835, -0.7336069405036991, 0.17750463592508425, -0.11799164311085453, -0.8549869841165549, -0.9533928852919162, 0.8997065737025136, -0.9104553548212255]"
